2500,99715
2501,99620
2502,99666
2503,100908
2504,99445
2505,100532
2506,98944
2507,100470
2508,100354
2509,99497
2510,99583
2511,99888
2512,100087
2513,100831
2514,99720
2515,102903
2516,97463
2517,99224
2518,100249
2519,99826
2520,100033
2521,100357
2522,100395
2523,99127
2524,100500
2525,99457
2526,100006
2527,100189
2528,99695
2529,100275
2530,99778
2531,100359
2532,100134
2533,99618
2534,100535
2535,99693
2536,99838
2537,100495
2538,99485
2539,99755
2540,100803
2541,99653
2542,99701
2543,100083
2544,100387
2545,100533
2546,99319
2547,100641
2548,99700
2549,100480
2550,99655
2551,99127
2552,103146
2553,97435
2554,100550
2555,99715
2556,99425
2557,99633
2558,100026
2559,99968
2560,101039
2561,99280
2562,99946
2563,99933
2564,100680
2565,99207
2566,101084
2567,99798
2568,99585
2569,102951
2570,97760
2571,100312
2572,98951
2573,99796
2574,99706
2575,99946
2576,100138
2577,101079
2578,99630
2579,102763
2580,97430
2581,99094
2582,100482
2583,99523
2584,100204
2585,100783
2586,99084
2587,99866
2588,100094
2589,100141
2590,99736
2591,100241
2592,99753
2593,100104
2594,100214
2595,99951
2596,103087
2597,96901
2598,100467
2599,99319
2600,101269
2601,98882
2602,99850
2603,100500
2604,99891
2605,100154
2606,101768
2607,97710
2608,100037
2609,101046
2610,99552
2611,99555
2612,100964
2613,99051
2614,99813
2615,100069
2616,103628
2617,96317
2618,101169
2619,99938
2620,99510
2621,99500
2622,99889
2623,100089
2624,100404
2625,100229
2626,100154
2627,99440
2628,99690
2629,99906
2630,100202
2631,99818
2632,101106
2633,102347
2634,96641
2635,100324
2636,100415
2637,99470
2638,99615
2639,101159
2640,99239
2641,99726
2642,100048
2643,100024
2644,99846
2645,100211
2646,99788
2647,100312
2648,99831
2649,101169
2650,102019
2651,96986
2652,100264
2653,100360
2654,99462
2655,100633
2656,99332
2657,100269
2658,99788
2659,99939
2660,103179
2661,97251
2662,99205
2663,100437
2664,99715
2665,99939
2666,100630
2667,100382
2668,99079
2669,100941
2670,98991
2671,99898
2672,100716
2673,99532
2674,99906
2675,100059
2676,100547
2677,99580
2678,100202
2679,100731
2680,99472
2681,99314
2682,101054
2683,99207
2684,99808
2685,99971
2686,103104
2687,97224
2688,99788
2689,99959
2690,100823
2691,99244
2692,100645
2693,99285
2694,100003
2695,101049
2696,101790
2697,97445
2698,99668
2699,99959
2700,100795
2701,99413
2702,100913
2703,98888
2704,100703
2705,99204
2706,100245
2707,99888
2708,100294
2709,99788
2710,100573
2711,99518
2712,99745
2713,103490
2714,97041
2715,99523
2716,99986
2717,101124
2718,98945
2719,100057
2720,100389
2721,99468
2722,100186
2723,100059
2724,99861
2725,101169
2726,98620
2727,100189
2728,99886
2729,101041
2730,102390
2731,97831
2732,98981
2733,100735
2734,99377
2735,99653
2736,99888
2737,100129
2738,100092
2739,99815
2740,103525
2741,96645
2742,100583
2743,100387
2744,99380
2745,99550
2746,100846
2747,99374
2748,99984
2749,100871
2750,98873
2751,99968
2752,100372
2753,99631
2754,100274
2755,99928
2756,101009
2757,102287
2758,97537
2759,100235
2760,98896
2761,100763
2762,99151
2763,99901
2764,100081
2765,100016
2766,99999
2767,100455
2768,99570
2769,101046
2770,99162
2771,101001
2772,99452
2773,99555
2774,100480
2775,99675
2776,99798
2777,99721
2778,100024
2779,100780
2780,99818
2781,99480
2782,100728
2783,99558
2784,99715
2785,100169
2786,99846
2787,100445
2788,99482
2789,100389
2790,100861
2791,98934
2792,99966
2793,100783
2794,100304
2795,98929
2796,99828
2797,101279
2798,99427
2799,100523
2800,99410
2801,99532
2802,99843
2803,100420
2804,100620
2805,99415
2806,99770
2807,100974
2808,98821
2809,100191
2810,99961
2811,103249
2812,96636
2813,100572
2814,100357
2815,99282
2816,100553
2817,99705
2818,100475
2819,99808
2820,99688
2821,100903
2822,99009
2823,99888
2824,100488
2825,99565
2826,100743
2827,99891
2828,100211
2829,98966
2830,100828
2831,99230
2832,100901
2833,99502
2834,99407
2835,100570
2836,100192
2837,99555
2838,103046
2839,96941
2840,99821
2841,100009
2842,100968
2843,98956
2844,100136
2845,100009
2846,100360
2847,100570
2848,98913
2849,101011
2850,99257
2851,99676
2852,100241
2853,100615
2854,100202
2855,99071
2856,100387
2857,99493
2858,100084
2859,100048
2860,100879
2861,98953
2862,100923
2863,99886
2864,99749
2865,102968
2866,97598
2867,98938
2868,100089
2869,100009
2870,100860
2871,99636
2872,99490
2873,100066
2874,99816
2875,101943
2876,98921
2877,100001
2878,99968
2879,99488
2880,100926
2881,99946
2882,98876
2883,100755
2884,99269
2885,100064
2886,99904
2887,100585
2888,99517
2889,100610
2890,99982
2891,99903
2892,99319
2893,100911
2894,99282
2895,100437
2896,99648
2897,100921
2898,98758
2899,101131
2900,99954
2901,99638
2902,102783
2903,97748
2904,98723
2905,100497
2906,99816
2907,99830
2908,100738
2909,99127
2910,100096
2911,101197
2912,98951
2913,100079
2914,100307
2915,99658
2916,100058
2917,100580
2918,99493
2919,99773
2920,100058
2921,100317
2922,100207
2923,99304
2924,100969
2925,99628
2926,99354
2927,100122
2928,100931
2929,101865
2930,97395
2931,99906
2932,100009
2933,99748
2934,100537
2935,100149
2936,99558
2937,100562
2938,99688
2939,100227
2940,100099
2941,99414
2942,100410
2943,99557
2944,99921
2945,101558
2946,99129
2947,100252
2948,99783
2949,99708
2950,99557
2951,99879
2952,100439
2953,99864
2954,100181
2955,100317
2956,99848
2957,99593
2958,99763
2959,100194
2960,99886
2961,101247
2962,102565
2963,96379
2964,100342
2965,99676
2966,100983
2967,99274
2968,99899
2969,100274
2970,99884
2971,99677
2972,103262
2973,97598
2974,99144
2975,100693
2976,99372
2977,99637
2978,100598
2979,100590
2980,99024
2981,101019
2982,99084
2983,99682
2984,100583
2985,99583
2986,100058
2987,100202
2988,99625
2989,103028
2990,97821
2991,100230
2992,99001
2993,99858
2994,100640
2995,99783
2996,100495
2997,99901
2998,100229
2999,102029
3000,97395
3001,100244
3002,99640
3003,99776
3004,100895
3005,99598
3006,100357
3007,99322
3008,100512
3009,100207
3010,99410
3011,100881
3012,99612
3013,99821
3014,99505
3015,99760
3016,100112
3017,100728
3018,100262
3019,99061
3020,99883
3021,100585
3022,99723
3023,100555
3024,100007
3025,100334
3026,102256
3027,96887
3028,100888
3029,98818
3030,101164
3031,99440
3032,99673
3033,100332
3034,100056
3035,99735
3036,100102
3037,99500
3038,101194
3039,99547
3040,99586
3041,99632
3042,99899
3043,100317
3044,100920
3045,98974
3046,100733
3047,99457
3048,100703
3049,98986
3050,100132
3051,100194
3052,100134
3053,100407
3054,99144
3055,100637
3056,100252
3057,99453
3058,99650
3059,99898
3060,101307
3061,99816
3062,99632
3063,102783
3064,97739
3065,99116
3066,100086
3067,99716
3068,99941
3069,100708
3070,100454
3071,98846
3072,100543
3073,99745
3074,99706
3075,100071
3076,99803
3077,100036
3078,100184
3079,101064
3080,102242
3081,96620
3082,100299
3083,100523
3084,99415
3085,100752
3086,99533
3087,100374
3088,100122
3089,99944
3090,100194
3091,99339
3092,99490
3093,100663
3094,99427
3095,100733
3096,99851
3097,100289
3098,99740
3099,99884
3100,100322
3101,99382
3102,100397
3103,99700
3104,99718
3105,100906
3106,99686
3107,99206
3108,100425
3109,100174
3110,100425
3111,99497
3112,99696
3113,99778
3114,99986
3115,100124
3116,99898
3117,103630
3118,96743
3119,99696
3120,99888
3121,100984
3122,99061
3123,100317
3124,100106
3125,100808
3126,98919
3127,99903
3128,100229
3129,100638
3130,99086
3131,100510
3132,99686
3133,100086
3134,100134
3135,99826
3136,99901
3137,100126
3138,99665
3139,100906
3140,99102
3141,100933
3142,99821
3143,99823
3144,102996
3145,97327
3146,100232
3147,99048
3148,101152
3149,99264
3150,99846
3151,100470
3152,99815
3153,99736
3154,99984
3155,99635
3156,100996
3157,99540
3158,99532
3159,100886
3160,100101
3161,98884
3162,100136
3163,101179
3164,98987
3165,100753
3166,99181
3167,101024
3168,98831
3169,100174
3170,100043
3171,103247
3172,96748
3173,100310
3174,99520
3175,100569
3176,99290
3177,101327
3178,98979
3179,99885
3180,101112
3181,100291
3182,99079
3183,100122
3184,99640
3185,99723
3186,100372
3187,99863
3188,100325
3189,100432
3190,99247
3191,100540
3192,99622
3193,99438
3194,100319
3195,100928
3196,100044
3197,98758
3198,100578
3199,99710
3200,100397
3201,100017
3202,100008
3203,99580
3204,100192
3205,99843
3206,99981
3207,100879
3208,99119
3209,99870
3210,99992
3211,101068
3212,99485
3213,99683
3214,100342
3215,99695
3216,99713
3217,100114
3218,99673
3219,100903
3220,99180
3221,100254
3222,100149
3223,99773
3224,101347
3225,98971
3226,100171
3227,100397
3228,99282
3229,100793
3230,99533
3231,100532
3232,99696
3233,99795
3234,100352
3235,99129
3236,99829
3237,100001
3238,101079
3239,99201
3240,99906
3241,99798
3242,100625
3243,100596
3244,99021
3245,100881
3246,99216
3247,99894
3248,100018
3249,100014
3250,99753
3251,103382
3252,97277
3253,99292
3254,100292
3255,99938
3256,100450
3257,99675
3258,100518
3259,99963
3260,99748
3261,102585
3262,97402
3263,99778
3264,100077
3265,99610
3266,100828
3267,99813
3268,100119
3269,99227
3270,100450
3271,100121
3272,99447
3273,101162
3274,98838
3275,100846
3276,100176
3277,99708
3278,102650
3279,96674
3280,99976
3281,100710
3282,99402
3283,100066
3284,100615
3285,100407
3286,98834
3287,100765
3288,99320
3289,99748
3290,100302
3291,100968
3292,99949
3293,98815
3294,100102
3295,100179
3296,100618
3297,99439
3298,99653
3299,100056
3300,101182
3301,98906
3302,99888
3303,100229
3304,99741
3305,103567
3306,96508
3307,99938
3308,100039
3309,101262
3310,99227
3311,99675
3312,100334
3313,99871
3314,99864
3315,100604
3316,99200
3317,101201
3318,99916
3319,99462
3320,99485
3321,99964
3322,99881
3323,100858
3324,99209
3325,100330
3326,99805
3327,100578
3328,99430
3329,100727
3330,100105
3331,99893
3332,99106
3333,100846
3334,100224
3335,99019
3336,100936
3337,99204
3338,99740
3339,100049
3340,100232
3341,99981
3342,103645
3343,97204
3344,99884
3345,99963
3346,99335
3347,100810
3348,99723
3349,100445
3350,99049
3351,100941
3352,98733
3353,101041
3354,99447
3355,99500
3356,100846
3357,99638
3358,99570
3359,103454
3360,97082
3361,100111
3362,100450
3363,99412
3364,99455
3365,101297
3366,98881
3367,99905
3368,101202
3369,99014
3370,99735
3371,100643
3372,99986
3373,99741
3374,99863
3375,99688
3376,100184
3377,99813
3378,100082
3379,100497
3380,99565
3381,99981
3382,100708
3383,99587
3384,99683
3385,101207
3386,98953
3387,101009
3388,98833
3389,100543
3390,99427
3391,101014
3392,99041
3393,99893
3394,101174
3395,99077
3396,103712
3397,96167
3398,99851
3399,100026
3400,100896
3401,99349
3402,100004
3403,100249
3404,100508
3405,99126
3406,99866
3407,99994
3408,100329
3409,99686
3410,100053
3411,100375
3412,100184
3413,100467
3414,99159
3415,100893
3416,98897
3417,99895
3418,100277
3419,99748
3420,100267
3421,99871
3422,99951
3423,99891
3424,101108
3425,98969
3426,100630
3427,100042
3428,99447
3429,101184
3430,98896
3431,99805
3432,100017
3433,103234
3434,97266
3435,100152
3436,99635
3437,99949
3438,100640
3439,99548
3440,100021
3441,99688
3442,100454
3443,100382
3444,100044
3445,99332
3446,99605
3447,100385
3448,100081
3449,99801
3450,103575
3451,97595
3452,99274
3453,100342
3454,99600
3455,99653
3456,99663
3457,100312
3458,99813
3459,100046
3460,103385
3461,96738
3462,100334
3463,100177
3464,99533
3465,100334
3466,99683
3467,100016
3468,100274
3469,100382
3470,99317
3471,99901
3472,99841
3473,100878
3474,99104
3475,99941
3476,99981
3477,100440
3478,100264
3479,99653
3480,100798
3481,99227
3482,99715
3483,100590
3484,99924
3485,99750
3486,103224
3487,96563
3488,100041
3489,100956
3490,99643
3491,100916
3492,98577
3493,100152
3494,100121
3495,99623
3496,103753
3497,97274
3498,99821
3499,99633
3500,99607
3501,101049
3502,99488
3503,99284
3504,100096
3505,100448
3506,100194
3507,99482
3508,101041
3509,98741
3510,100086
3511,101144
3512,99756
3513,102437
3514,96655
3515,100643
3516,99194
3517,100728
3518,99294
3519,101132
3520,99066
3521,99986
3522,100630
3523,99210
3524,100149
3525,100131
3526,99663
3527,100234
3528,100086
3529,99914
3530,99848
3531,101625
3532,99189
3533,99373
3534,99803
3535,100715
3536,100054
3537,99592
3538,99616
3539,101251
3540,98728
3541,100515
3542,100718
3543,99111
3544,100626
3545,99480
3546,99805
3547,100009
3548,100154
3549,99725
3550,103748
3551,97172
3552,99921
3553,99715
3554,99605
3555,101029
3556,99415
3557,100021
3558,99237
3559,100417
3560,100532
3561,99440
3562,100756
3563,98951
3564,100246
3565,100986
3566,98771
3567,103397
3568,96583
3569,100474
3570,100458
3571,99650
3572,99994
3573,99495
3574,100394
3575,100270
3576,99605
3577,103046
3578,97790
3579,98731
3580,100535
3581,99785
3582,99731
3583,100512
3584,100458
3585,99194
3586,100660
3587,99174
3588,99934
3589,100730
3590,99876
3591,99723
3592,100971
3593,98856
3594,99863
3595,100595
3596,100572
3597,98912
3598,101021
3599,99602
3600,99518
3601,100520
3602,100224
3603,99435
3604,103028
3605,96849
3606,100868
3607,99562
3608,99453
3609,100700
3610,99660
3611,99596
3612,100166
3613,99901
3614,101896
3615,99121
3616,99781
3617,100086
3618,99543
3619,99700
3620,99711
3621,100186
3622,100352
3623,100638
3624,99101
3625,100921
3626,99142
3627,99703
3628,100615
3629,100211
3630,99460
3631,103222
3632,97277
3633,99304
3634,99828
3635,101290
3636,98795
3637,99946
3638,100224
3639,100209
3640,100089
3641,100585
3642,99575
3643,99325
3644,99966
3645,100111
3646,100022
3647,101018
3648,102337
3649,96746
3650,99928
3651,100107
3652,99946
3653,100517
3654,99508
3655,100449
3656,99851
3657,99555
3658,103201
3659,97611
3660,99560
3661,99640
3662,99936
3663,100801
3664,99607
3665,100347
3666,99593
3667,100510
3668,99432
3669,100913
3670,99147
3671,99600
3672,101084
3673,99675
3674,99651
3675,103055
3676,96967
3677,100475
3678,99289
3679,100731
3680,99231
3681,100114
3682,100029
3683,99964
3684,100131
3685,100277
3686,99445
3687,100046
3688,99966
3689,100918
3690,99415
3691,100079
3692,100374
3693,99846
3694,99876
3695,100763
3696,98981
3697,99848
3698,99949
3699,101021
3700,99036
3701,99731
3702,100299
3703,100843
3704,99026
3705,99924
3706,101006
3707,99319
3708,99794
3709,99996
3710,100003
3711,101049
3712,101820
3713,97310
3714,99851
3715,99913
3716,100751
3717,99362
3718,99866
3719,99963
3720,100996
3721,100187
3722,99044
3723,100442
3724,100550
3725,99139
3726,100337
3727,99507
3728,100244
3729,99744
3730,100163
3731,99999
3732,99723
3733,100034
3734,99848
3735,100290
3736,99727
3737,100062
3738,103910
3739,96092
3740,99971
3741,101061
3742,99332
3743,100788
3744,99723
3745,100197
3746,99277
3747,100530
3748,100116
3749,99114
3750,100936
3751,98906
3752,100041
3753,101214
3754,99362
3755,103202
3756,97387
3757,98751
3758,100763
3759,99254
3760,100069
3761,100440
3762,100402
3763,99326
3764,100300
3765,99801
3766,99790
3767,100345
3768,99605
3769,99838
3770,100590
3771,100074
3772,100653
3773,99054
3774,100883
3775,98846
3776,99936
3777,100911
3778,99371
3779,100064
3780,100874
3781,99755
3782,99064
3783,100735
3784,100240
3785,99146
3786,100275
3787,100657
3788,99375
3789,100424
3790,99801
3791,99613
3792,101705
3793,98984
3794,99592
3795,99535
3796,101159
3797,99109
3798,99911
3799,99879
3800,100477
3801,100402
3802,99252
3803,100532
3804,99465
3805,100781
3806,99119
3807,99808
3808,100986
3809,101971
3810,97382
3811,100415
3812,99487
3813,100026
3814,100538
3815,99718
3816,100299
3817,99821
3818,100086
3819,102036
3820,97222
3821,100031
3822,101244
3823,99510
3824,99290
3825,99891
3826,100068
3827,100926
3828,100244
3829,99027
3830,100723
3831,99179
3832,99818
3833,100106
3834,99961
3835,100029
3836,103495
3837,97733
3838,99700
3839,99573
3840,99685
3841,100570
3842,99445
3843,100184
3844,100620
3845,99137
3846,100748
3847,99377
3848,100856
3849,98790
3850,100435
3851,100480
3852,99958
3853,100307
3854,99109
3855,100796
3856,100161
3857,99435
3858,99477
3859,99801
3860,100329
3861,101022
3862,99600
3863,102630
3864,97600
3865,98898
3866,100410
3867,99748
3868,99946
3869,100031
3870,100330
3871,100432
3872,100369
3873,98834
3874,99938
3875,100535
3876,99430
3877,100966
3878,99773
3879,100229
3880,102560
3881,96553
3882,100151
3883,100533
3884,99640
3885,99781
3886,100993
3887,98826
3888,100121
3889,101114
3890,100084
3891,99142
3892,99575
3893,100665
3894,99435
3895,100495
3896,99557
3897,100302
3898,99816
3899,99680
3900,100264
3901,99776
3902,100643
3903,99655
3904,99673
3905,100667
3906,100124
3907,99247
3908,99966
3909,101109
3910,99167
3911,100693
3912,99710
3913,99407
3914,100675
3915,100087
3916,99284
3917,103838
3918,96185
3919,99805
3920,101016
3921,99445
3922,100653
3923,99462
3924,100690
3925,99087
3926,99710
3927,100412
3928,99741
3929,100665
3930,99495
3931,100695
3932,99342
3933,99711
3934,100179
3935,100414
3936,99984
3937,100334
3938,99089
3939,100606
3940,99316
3941,100425
3942,99746
3943,100023
3944,101655
3945,98914
3946,99838
3947,99626
3948,99808
3949,100682
3950,99535
3951,100362
3952,100300
3953,100134
3954,99084
3955,99895
3956,100506
3957,99545
3958,100825
3959,99725
3960,99588
3961,103069
3962,97978
3963,98784
3964,99976
3965,100497
3966,100302
3967,99560
3968,100876
3969,99440
3970,99319
3971,101164
3972,99776
3973,102432
3974,96805
3975,99966
3976,100688
3977,99287
3978,100673
3979,100006
3980,99137
3981,101136
3982,98894
3983,102008
3984,99054
3985,100144
3986,99623
3987,99459
3988,100909
3989,98971
3990,100578
3991,99535
3992,100053
3993,99926
3994,100322
3995,100204
3996,99377
3997,99879
3998,99938
3999,103828
4000,96814
4001,99580
4002,99805
4003,100648
4004,99943
4005,99378
4006,101254
4007,99652
4008,101846
4009,97555
4010,99756
4011,100450
4012,100194
4013,99793
4014,99723
4015,100612
4016,100320
4017,100011
4018,101951
4019,97520
4020,99698
4021,99703
4022,100076
4023,100550
4024,99700
4025,100350
4026,100512
4027,98921
4028,100596
4029,99600
4030,100955
4031,98731
4032,100064
4033,99928
4034,100159
4035,103462
4036,97162
4037,100457
4038,98937
4039,99898
4040,100535
4041,99700
4042,100653
4043,99993
4044,99861
4045,100297
4046,98974
4047,100164
4048,99690
4049,100077
4050,100607
4051,100114
4052,99485
4053,99798
4054,101169
4055,101059
4056,97853
4057,101097
4058,99697
4059,99909
4060,99460
4061,99705
4062,100630
4063,100573
4064,99131
4065,100565
4066,99818
4067,99551
4068,99725
4069,100568
4070,100364
4071,99816
4072,102710
4073,97816
4074,98728
4075,100520
4076,99743
4077,100630
4078,99502
4079,100340
4080,99775
4081,99866
4082,100182
4083,99484
4084,99886
4085,100683
4086,99836
4087,100791
4088,98830
4089,100099
4090,100861
4091,99297
4092,100515
4093,99319
4094,100282
4095,99788
4096,99773
4097,101124
4098,99508
4099,100434
4100,99382
4101,100428
4102,99439
4103,99818
4104,100678
4105,99470
4106,100505
4107,99776
4108,99645
4109,103269
4110,97588
4111,98963
4112,100793
4113,99580
4114,99924
4115,99708
4116,100199
4117,99758
4118,100460
4119,100287
4120,99286
4121,100315
4122,99622
4123,100034
4124,100768
4125,99696
4126,100592
4127,99605
4128,100498
4129,99004
4130,99843
4131,100883
4132,100066
4133,99831
4134,99410
4135,99758
4136,100602
4137,100498
4138,99279
4139,100390
4140,99642
4141,99891
4142,99676
4143,100309
4144,100141
4145,99731
4146,103384
4147,97242
4148,100289
4149,99175
4150,101098
4151,99222
4152,99643
4153,100422
4154,99894
4155,99873
4156,100542
4157,99189
4158,100054
4159,100011
4160,100896
4161,99232
4162,100109
4163,100537
4164,99337
4165,100969
4166,98976
4167,99826
4168,100116
4169,99808
4170,100207
4171,100121
4172,99751
4173,100442
4174,99871
4175,100419
4176,100438
4177,99532
4178,99440
4179,99708
4180,100269
4181,100229
4182,99806
4183,103309
4184,97297
4185,100355
4186,99465
4187,99705
4188,100683
4189,99222
4190,100392
4191,99430
4192,100121
4193,102214
4194,97735
4195,100114
4196,99741
4197,101121
4198,99244
4199,99864
4200,100074
4201,99918
4202,100249
4203,100320
4204,99818
4205,99364
4206,99977
4207,100094
4208,100061
4209,100058
4210,103405
4211,97538
4212,99342
4213,100510
4214,99580
4215,99582
4216,99841
4217,100219
4218,99826
4219,100106
4220,103417
4221,97009
4222,100407
4223,99167
4224,99908
4225,100528
4226,99635
4227,100435
4228,99727
4229,99951
4230,100014
4231,99706
4232,101083
4233,99696
4234,99700
4235,100768
4236,99756
4237,99026
4238,100848
4239,100270
4240,99151
4241,100971
4242,99227
4243,99552
4244,100944
4245,99838
4246,99164
4247,103550
4248,96588
4249,99883
4250,100234
4251,101209
4252,99678
4253,99270
4254,100317
4255,99615
4256,100362
4257,99607
4258,100051
4259,99962
4260,99823
4261,99813
4262,101299
4263,99027
4264,99740
4265,100041
4266,100342
4267,99686
4268,101068
4269,99661
4270,99640
4271,99532
4272,100024
4273,100322
4274,100745
4275,99365
4276,100467
4277,99794
4278,99520
4279,99853
4280,100259
4281,100209
4282,99693
4283,103266
4284,97350
4285,99119
4286,100518
4287,99627
4288,100032
4289,100234
4290,100600
4291,99958
4292,99042
4293,103552
4294,97052
4295,99597
4296,100084
4297,99966
4298,99968
4299,100007
4300,100635
4301,99397
4302,100470
4303,99252
4304,100314
4305,99941
4306,99743
4307,99939
4308,100895
4309,99721
4310,99743
4311,100212
4312,100637
4313,99204
4314,99864
4315,100785
4316,98971
4317,100267
4318,99720
4319,100024
4320,103492
4321,96897
4322,99717
4323,99949
4324,100026
4325,100097
4326,100088
4327,100184
4328,99698
4329,100287
4330,99936
4331,100951
4332,98680
4333,100134
4334,101132
4335,98946
4336,100006
4337,100685
4338,99287
4339,100335
4340,99838
4341,100001
4342,100187
4343,100189
4344,99582
4345,100911
4346,100089
4347,98949
4348,100853
4349,99186
4350,100563
4351,99996
4352,99668
4353,99565
4354,100289
4355,99964
4356,99673
4357,103504
4358,97210
4359,99700
4360,100648
4361,99026
4362,100500
4363,99678
4364,100896
4365,99013
4366,100803
4367,99864
4368,99407
4369,103294
4370,96621
4371,100442
4372,99379
4373,100996
4374,99230
4375,99993
4376,100355
4377,99850
4378,99806
4379,104159
4380,95954
4381,99835
4382,100305
4383,99673
4384,100056
4385,101003
4386,98937
4387,99870
4388,100267
4389,100189
4390,99598
4391,99916
4392,101219
4393,99542
4394,99458
4395,99938
4396,100305
4397,99763
4398,100038
4399,100495
4400,99425
4401,100823
4402,99209
4403,100939
4404,99911
4405,99048
4406,103776
4407,96111
4408,100250
4409,99695
4410,100087
4411,100259
4412,99996
4413,100868
4414,99914
4415,99304
4416,103226
4417,96483
4418,100192
4419,99678
4420,101128
4421,99052
4422,99991
4423,100702
4424,99207
4425,100778
4426,99573
4427,100129
4428,100023
4429,99413
4430,99998
4431,100946
4432,99636
4433,99452
4434,100592
4435,100425
4436,99182
4437,100006
4438,100572
4439,99573
4440,100928
4441,99663
4442,99387
4443,103222
4444,96608
4445,99805
4446,100212
4447,100916
4448,98974
4449,99988
4450,100548
4451,100161
4452,99573
4453,103174
4454,96740
4455,99796
4456,100963
4457,99769
4458,99414
4459,101086
4460,98851
4461,100996
4462,99107
4463,99971
4464,99898
4465,101011
4466,98939
4467,100044
4468,101123
4469,100019
4470,102164
4471,96876
4472,100495
4473,100465
4474,99645
4475,99229
4476,99906
4477,100152
4478,100058
4479,99771
4480,101916
4481,98988
4482,99585
4483,99598
4484,100024
4485,100627
4486,99663
4487,100550
4488,99280
4489,100512
4490,99505
4491,100026
4492,100207
4493,99808
4494,99668
4495,100587
4496,99711
4497,100517
4498,99325
4499,100692
4500,99202
4501,101039
4502,99171
4503,99884
4504,100207
4505,99883
4506,99843
4507,103547
4508,96548
4509,100182
4510,100858
4511,99585
4512,99304
4513,100824
4514,99231
4515,100590
4516,100628
4517,99377
4518,99976
4519,99891
4520,99588
4521,100577
4522,99986
4523,99861
4524,99839
4525,99813
4526,100056
4527,100004
4528,99748
4529,103467
4530,96540
4531,100201
4532,100636
4533,99888
4534,99618
4535,99753
4536,100525
4537,100124
4538,99655
4539,103063
4540,97676
4541,98818
4542,100485
4543,99713
4544,100104
4545,100179
4546,100555
4547,99046
4548,100641
4549,99645
4550,99958
4551,100230
4552,99627
4553,99746
4554,100848
4555,99700
4556,99550
4557,99951
4558,100806
4559,100442
4560,99505
4561,99417
4562,100878
4563,98997
4564,100219
4565,99936
4566,103479
4567,97315
4568,99107
4569,101071
4570,99670
4571,99588
4572,99723
4573,100923
4574,99763
4575,99440
4576,103367
4577,96557
4578,99999
4579,100046
4580,101024
4581,98796
4582,100482
4583,100723
4584,99051
4585,99803
4586,100122
4587,99783
4588,101264
4589,99660
4590,99693
4591,99620
4592,100004
4593,99976
4594,101019
4595,99091
4596,100533
4597,99698
4598,99470
4599,99910
4600,100250
4601,99715
4602,100337
4603,103575
4604,96397
4605,99951
4606,99979
4607,101129
4608,98850
4609,100485
4610,100610
4611,99761
4612,99069
4613,103502
4614,97420
4615,99390
4616,100717
4617,99643
4618,99538
4619,99828
4620,100392
4621,99881
4622,99883
4623,100021
4624,99683
4625,100961
4626,99492
4627,99789
4628,100900
4629,99653
4630,99197
4631,100748
4632,100327
4633,99535
4634,99638
4635,100915
4636,99097
4637,100051
4638,99848
4639,99976
4640,103427
4641,97187
4642,99490
4643,99969
4644,101036
4645,98996
4646,100084
4647,100216
4648,99616
4649,100036
4650,100019
4651,100865
4652,100187
4653,99758
4654,99512
4655,100683
4656,99959
4657,98918
4658,100856
4659,99377
4660,99761
4661,100159
4662,101026
4663,98700
4664,100059
4665,99961
4666,101212
4667,101940
4668,97192
4669,100911
4670,98976
4671,99891
4672,99949
4673,100893
4674,99259
4675,99801
4676,100119
4677,103186
4678,97370
4679,99959
4680,99845
4681,99560
4682,100804
4683,99750
4684,100442
4685,99210
4686,101086
4687,99016
4688,99698
4689,100693
4690,99382
4691,100297
4692,99547
4693,100184
4694,100074
4695,99773
4696,100488
4697,99712
4698,99981
4699,100636
4700,99562
4701,99806
4702,101074
4703,99795
4704,98919
4705,100901
4706,99301
4707,100628
4708,99771
4709,99688
4710,100038
4711,100743
4712,99844
4713,99933
4714,102700
4715,96608
4716,100490
4717,100602
4718,99931
4719,99500
4720,99696
4721,100605
4722,100222
4723,99933
4724,100249
4725,99047
4726,100149
4727,99780
4728,100262
4729,99713
4730,99750
4731,99946
4732,100428
4733,99793
4734,101883
4735,99041
4736,99848
4737,99711
4738,99788
4739,99663
4740,101139
4741,98868
4742,100818
4743,99325
4744,100224
4745,99923
4746,99585
4747,99879
4748,101420
4749,98848
4750,100003
4751,103327
4752,97252
4753,99207
4754,100284
4755,99695
4756,100831
4757,99668
4758,100567
4759,99876
4760,100036
4761,100122
4762,99014
4763,100039
4764,100036
4765,101091
4766,99244
4767,99934
4768,100537
4769,99282
4770,99781
4771,100956
4772,99372
4773,100116
4774,99726
4775,99983
4776,100483
4777,99763
4778,100389
4779,99425
4780,100698
4781,99297
4782,100161
4783,100292
4784,99633
4785,100312
4786,99570
4787,100292
4788,99635
4789,100171
4790,100357
4791,100523
4792,98991
4793,100417
4794,99823
4795,100876
4796,98706
4797,100304
4798,99763
4799,101099
4800,102349
4801,97453
4802,99236
4803,101001
4804,99490
4805,99573
4806,99951
4807,100287
4808,99815
4809,100272
4810,101926
4811,98851
4812,99392
4813,99324
4814,101039
4815,99320
4816,99916
4817,100331
4818,99891
4819,99851
4820,102437
4821,97478
4822,100051
4823,100021
4824,99791
4825,100820
4826,100205
4827,99069
4828,100607
4829,99285
4830,100116
4831,99846
4832,100123
